Hope we wont see a wave or US refugees soon .. would be quite an irony after they build their beautiful wall to keep others out.,0.7447,4
"i blame this bill that just passed, while its nice that they put in additional resource for those loosing their jobs, but whats there to stop companies from just laying off people after they get their bailout knowing that these extra resources exist.",-0.4939,4
This CCP-Covid-19 Virus sucks!!,-0.4738,1
Time to buy the robot exspree line,0.0,0
Could daily substitute teachers qualify for unemployment benefits?,-0.0772,0
"so,,  this is why  you save  atleast  a 2 year salary    in your bank account..        cry me a river    ..   i suffered   for the past 5 years   to save     no cell phone  to save ,  no  home  to live in, no apartment to live in,   ive  saved   100,000s       ++++      ..  i feel sorry for no one..     just the ones  sick...     you say  you are Suffering yet you still have a cell phone",-0.6249,2
"*USA 05/02/20, to date:*
*-228,674. (+13,330/d) infected coronavirus* *(World no.1).* 
*-5,369 deaths.(+257/d)*
Trump: was OK, Not anymore!",-0.1429,1
USA citizens must show the world to be able to defeat this covid19 virus.,-0.4588,0
"Trumpturds: ""6.6 millions unemployed! Fake News! We're out of a job as long as we're not out of a president! Yo hoo Trump trump trump!""",-0.6449,3
I'm one of them.,0.0,0
Sad praying!!!,-0.3561,4
🙏*The reality of a government is to make promises and promises. And they never keep promises. Put your faith in Jesus Christ and he does provide and nature is the only one that can save us.*🙏,0.9153,6
Thank goodness I filed back in SEP2019,0.6705,11
No one's wearing a mask.  Duh...,-0.296,4
US market up by 2% today !,0.0,4
More info about covid19 https://youtu.be/aWUBrudOFvM,0.0,1
"Welcome to trump america. Already 40% of american r living on food stamps, now 6 millions unemployed. This is the biggining n end of america dominance.",0.5859,4
THOSE WHO LAUGH FIRST MAY LAUGH LAST,0.802,2
"She smiles so beautifully, hope she hires me and I work free.",0.9362,3
"i need money to buy a horse, ride a horse, go places on a horse, and eat grass with my horse please...",0.0,63
"Who needs a job, learn to fish and plant crops America number 1 !!!",0.2905,4
Seriously? You didn't realize there were that many with everything closed. I could of told you it would be at least that many..,-0.1779,26
It is time to give Americans a Universal Basic Income every month to stimulate the economy.,0.2263,10
Re cess ion,0.0,6
honestly these ladies are getting hotter and hotter the more I have to look at them,0.4588,2
This is why I moved in with a fat room mate. 🍖,0.0,17
It's actually 10million,0.0,38
"I love how she says the jobs have ""shifted"". A few hundred thousand jobs are not gonna cover the 6 million Americans who just filed unemployment.",0.3182,90
"This isn't a solution to the problem but, look what lack of hygiene and food safety standards is doing to the whole world. Major ripple effect. What is going to be the recourse for those responsible? Maybe debt forgiveness for the US Government? Reducing trade tariffs on imports? Just a thought...",0.3202,2
Its just the beginning.  its going to get much worst.,-0.6249,135
"Multi millionaire fake news anchors. 
When CEOs cut their pay? Wow who cares if you're not getting paid if you have 100 million already",0.296,47
VOTE TRUMP OUT OF OFFICE FOR TAKING THIS CORONAVIRUS SITUATION AS A JOKE!  HE DOWN PLAYED THIS FOR THE LAST 3 MONTHS. NOW MILLIONS ARE OUT OF WORK AND THOUSANDS DEAD!,-0.3147,11
"Sooo... Should we apply for jobs like Walmart and other grocery stores, or should we comply with social distancing? 🤷🤦",0.3612,48
dramatic news,0.0,0
"https://www.nejm.org/doi/full/10.1056/NEJMe2002387 Truth about the corona ID virus written by the doctor you are all worshipping, callIng  this what it is just the flu.",0.3182,0
666,0.0,1
"""We’re going to win so much, you’re going to be so sick and tired of winning"" - Trump (2016)",-0.0528,12
All this because of flu. A planned crash pf economy,-0.6486,3
Tapping dancing wearing boots on thin ice we are headed towards a depression. We have become our own horror story.,-0.8126,57
As soon as they say working from HOME...say goodbye to the many things,0.0,2
The Bloomberg need was smiling while reporting this,0.4588,0
Just. Keep guns on you.,0.0,1
Where are the individual savings from Americans? to support their family in these critical situations?  too much ask? Not too late to start SAVING.... you can not always depend on Government,0.2359,0
WHY DOES SHE ALWAYS HAS SUNGLASSES IN HER HAND.,0.4939,1
I love my employer health insurance! Oh wait.,0.6696,34
You will have 100 million unemp by the end of April. What you gonna do?,0.0,33
I am currently on survival mode. Every penny counts. The whole situation sucks.,-0.3612,75
Did Stephanie had Lip injections?,0.0,2
"Don't worry America will be back thanks to Republicans. Democrats can shoot us on the baseball field, China can try and ruin our economy but Republicans will lead America back to the top like usual and the orange Godzilla unleasehed by Republicans will destroy the Democrats fake news apparatus like TODAY.",-0.3913,7
Hospitals are NOT getting crucial supplies!!!!!!!!!! More are going to die...,0.0,9
"Make China pay🤷‍♀️ And while at it, make them pay for the wall 😬",-0.1027,16
LMAO !,0.636,0
This is a really great break down. My heart goes out to all who are going through such a tough time. I'd made a video with an overview of suggestions in hopes to help people through this really tough time. https://www.youtube.com/watch?v=LkVomcYqPPI,0.8357,0
It varies from state to state because cost of living is different.,0.0,0
wonder? how many million's don't work.and have there hand's out waiting for free stuff.,0.5106,0
I don’t even work lol,0.4215,0
when you live in Mississippi...,0.0,2
Papa murphy's sears roebuck kresage JCP manus will not hire you because you think cellphones and computers are the only way to make a report or be buying food or you play too many games,0.34,0
"Does unemployment have to be payed back, i keep getting told yes and no",-0.34,0
anyone know where and how to apply for unemployment in Maryland ?,-0.4404,0
"why tf is 'or online' the third option, how old are the boomers writing this",0.0,2
"I'm sorry everyone has to go through this and I apologize if you have family members who are in the hospital due to coronavirus. I know we cant do our normal routine and forced to stay home. But be strong and hang in there we are alm in this together I pray that this gets better and soon we will look back at what made the world come together and become stronger and one!! Peace,  health and love to you all!!",0.9522,0
I hate rent and bills,-0.5719,0
How do we apply tho I searched this shit up to learn how to do this,-0.6428,0
"You are all lucky! 
I only get $152 dollars each week for unemployment. 
I am glad that there will be an extra amount for the next 4 months, but I feel like I am getting fucked over compared to other people getting well over $1000 each week.
I am still grateful for the income, I will save and invest this money wisely. 
I am very happy that some of you out there will be getting a huge payday from this!",0.9712,0
Now the obvious comments and jokes which anyone can see light years away will pop up in the comment section and will still get 1000s of likes.,0.5859,0
Anyone file in California here? How long did it take you to get your unemployment papers in the mail? Feels like forever for me. I filed on the 23rd.,-0.1926,0
Anybody know some good lawyers in Kentucky?,0.4404,0
"I'm a little confused on one thing...for the $600 additional benefit, does this BEGIN with your unemployment benefits right off the back additionally to your weekly or is it after you have exhausted your benefits? If anyone can give me some insight, I'd really appreciate it!",0.6222,0
So. Lets say i work at McDonald's but hours were cut and nobody really be working and  i havent filed taxed 2018-2019 and im 19 can i still get a stimulus check?,-0.3919,0
"Ahh yes. America, the greatest 3rd world country to ever exist. Your government must hate you people I feel so bad 😭",-0.3163,0
Ohio unemployment is broken.,-0.7184,0
"0:00 *Unemployment benefits is rising as coronavirus continues to force layoffs.* 
Actually, the unemployment is rising due the insane lockdown forced by the government. 
-1",-0.7184,2
Another reason why Canadian system is better. Unemployment is 1 year covered. God bless Canada 🇨🇦,0.5994,1
"Business insider : How to file unemployment
*me a student: I am 72 parallel universes ahead of you",-0.4404,0
"Need help!  When I try to file on UI. gov I keep getting an error saying ""based on the information you have entered, a claimant self service (CSS) already exist."" 

I tried calling but it's soo full everyday. 🤦‍♂️

I never filed before and this is really annoying.. Also, I sent many emails to them but no reply..",-0.4753,1
"I might get fur lowed, I hope not.",0.2732,2
I’ve never learned how to file for unemployment,-0.4404,2
Stay home,0.0,0
"Business insider verspreidt, oa via FB, irritante en misleidende reclame. Trap er niet in!",-0.3802,0
"Democrats would have prepared the country for this, But who voted a Party that has no interests in a good medical and social System?",0.743,0
Forced recession,-0.7003,0
"Please engage in money printing responsibly! The USD is not just America's currency; its an international currency. If you f*** this up, every country's USDs will fall in value. The US will most likely use their liberals to promote money printing to put a positive spin on it.",0.9117,1
Unemployment in AZ is only $240 / week before Taxes..one of the lowest in the country.,-0.6705,2
*Is good to be unemployed!* 😊,0.4926,1
i cant even figure out how to navigate applying for wisconsin unemployment. the damn website has the wrong phone numbers. everything is a mess.,-0.8807,3
"Uhg, I've been trying for a week but the online process directs me to call, and they don't answer the phone! :(((",0.0,8
"Last week, Mayor Kenney of Philadelphia said the city doesn't have the time or money to continue negotiating with Hahnemann's owner, to use a vacant, decommissioned HOSPITAL to treat COVID-19 patients.

Instead, patients will be treated on the floor of the Liacouras Center, a sports and music venue offered up by Temple University. While hospitals are being nationalized in Spain and Ireland in response to this crisis, Philadelphia is worried about angering a real estate speculator who couldn't find a productive use for the building in half a year.

We CANNOT afford to sit around and wait for our hospitals to be overwhelmed by this pandemic while Hahnemann remains vacant; the city needs to do whatever it takes to bring Hahnemann under public control now.

The coronavirus crisis has exposed the complete inadequacy of our for-profit healthcare system. After the COVID-19 pandemic is behind us, Hahnemann University Hospital must be kept open and run as a public city hospital, funded through taxes on the top 3% of corporations in Philadelphia.

City Hall should challenge big moneyed interests, and we need to let them know!

Sign and share the petition: https://phillysocialistalt.us10.list-manage.com/track/click?u=499d34267a96ac28219637ffc&id=b774a2220b&e=d056dc8343",-0.9051,0
"Idk, it sounds like the system is going to crash like this. So everyone who filed 2018 taxes is getting a $1200 even if they don’t need it and then now countless of people have to get unemployment benefits because of this virus. Plus the stock market is bad too. Crazy how only a few weeks of quarantine is messing everything up. The economy was bad to start with, I feel like other solutions need to be set in place.",-0.6808,0
"i heard in indonesia there will be finnancial aid for unemployment/ somenone who depend on daily income and get Rp 50k/day which mean Rp 350k/week, Rp 350k is equal with USD 21.4. you should be lucky",0.4215,0
"If you are independent business owner, you will not have benefits. You pay your taxes and will get NOTHING when government forces you to stop working!",-0.6219,0
PST...IT IS NOT A PANDEMIC...IT IS JUST THE trump FLU....,0.0,0
Freelancers hard screwed over by this. Government doesn't help and no one's creating orders online. Yikes!,-0.3944,0
I’ve applied 2 and a half weeks ago and haven’t heard anything back... what’s next or what can I do ?,0.0,0
I can not even buy toilet paper with unemployment check.,-0.4404,0
Does this apply to part time workers that are dependents??,0.0,0
What if you sell drugs,0.0,0
USA is a third world country by European standards. I feel sorry for Americans. Stay strong. Greetings from Europe.,0.7003,4
"Office workers who lost their jobs. You were once arrogant about your jobs, you treated the people who you called ""low skilled"" like crap or didn't respect them. How does it feel now? No matter what you have, it can all be taken away",-0.8848,0
"Keep in mind, in California no one cares if you're trying to get a part time job. Meaning you won't get unemployment for applying for part time. State of California also discriminates veterans by making em fax documents vs everyone else who can do it online.",0.4949,0
Is this applicable for Americans only?,0.0,0
"me : still work as usual
my government  : please stay home and self isolation
me : do i get paid for that ?
my government : nope
me: then how can in pay for my bill if i dont go to work?
my government : none of my business !",-0.351,26
This is a god channel I can learn alot from info heavy channels,0.2732,1
What if you cant find a new job can you still get it?,0.0,2
What about landlords..can they file for unemployment? Tenants not having money to pay rent while the water bills and property taxes still need to be paid.,-0.5106,4
"i am a 13 year old European, why am I even watching this? 🙃",0.0,3
"If I am only a part time worker, can I still apply for unemployment?",-0.4404,1
"Very interesting! Thanks,",0.7553,1
"My boyfriend got laid off even before the stay at home rule was out in place. Currently with no job offerings opened at this time in my state. It's been almost close to three weeks and none of his unemployment benefits has come in yet. With mortgage, rent, and bills being so high how will people keep SHELTER over their head? SMH... I hope this happens to no one else, please. Please file carefully and double check everything. I hope everyone will stay in good health and financial stability... I pray for everyone!",0.9432,0
not in person !!!!!!!!!!!!!!!!!!!!!               Mississippi again #50th.,0.0,0
"WHO ELSE IS WATCHING THIS WHILE BEING TRAPPED AT HOME CUZ OF CORONA?



ɪ’ᴍ ɢɪғᴛɪɴɢ ᴛᴏ ᴇᴠᴇʀʏᴏɴᴇ ᴡʜᴏ sᴜʙs ᴛᴏ ᴍᴇ",-0.6289,18
What happen to the people who’s company is closed due to Coronavirus.,0.0,0
"Being Furloughed?
Getting paid to leave and its mandatory ?
What?? Never heard of that...wow",0.264,4
"I'm a nurse, so I'm not afraid to lose my job at all... but I wish everyone else good luck for the next months.",0.919,39
RIDICULOUS....The virus  didnt cause this the GOVERNMENT DID,0.0,16
I work in tourism so probably i will be unemployed,0.0,3
"I grew up in Detroit, so I never waited a week. Once I even walked into the state office the same day. I had a child to think about.",0.0,6
What is YouTube trying to tell me with this recommended video...?🥺,0.25,29
No one should be fired aver this virus,-0.7003,1
That is very useful I thank you Business Insider,0.7159,0
Im safe in sweden where the state helps the persons that can’t get a job or got fired!,0.2942,12
"Business insider: ""How to file for unemployment.""

Me, a European: _""I am 4 parrarel dimensions ahead of you.""_",0.0,86
"What up Guys ?
Basically the Republicans, Conservatives & the
 Communists are living a fantasy world ... 
Chow Top Cat  😺👍",0.2023,0
"What about self employee people, working for uber or amazon delivery, how could they file when the system doesn't even recognize them as employees",0.2449,26
amazing content I really liked it,0.7841,0
Tfw damn near everyone’s about to be unemployed.,-0.4019,47
"1 *national bruh moment warning* if youre getting your ass fired and starve because you have no socialcare in your hell called America as shown as in this video: https://youtu.be/V263ad2e2uk


BRUH.",-0.9501,1
High schools should teach students how to file unemployment. The worst time to learn how unemployment works is when you need unemployment the most,-0.9153,126
Notification bell 🔥,0.0,0
9 th,0.0,0
Why the hell is this in my recommend,-0.4767,8
Hi,0.0,0
SUB SWAP?,0.0,0
third,0.0,0
"Walmart, Amazon, dollar general, dollar tree, fed ex, ups, and many more are hiring",0.1779,2
Can you file for unemployment if you work as a bank robber?,-0.7579,40
first,0.0,0
1st view daaaaamn,0.0,0
FIRST,0.0,0
https://askedd.edd.ca.gov/,0.0,0
"LOL!!!! If you don't realize by now that you've been duped then you're an idiot. Lost jobs are NOT coming back,stimulus payments are NOT coming and unemployment is impossible to get right now. Witness the end of democracy and a New World Order.You will be chipped and vaccinated like a dog. I guarantee it.",-0.5664,0
"Tx site says ""request a payment ""
When you try to request a payment, it says call this #
BUSY, BUSY, BUSY",0.3612,0
"TX site is HORRIBLE 
calling is BUSY 
3 weeks and still WAITING",-0.25,0
LOL Good lock people......,0.7531,0
new york city i try servarl time try i in my ss number that say it wrong user name paassword and user name and  password  i change my paassword and user name but i not yet filling couse of pass and user problem and i call every day fifty seventy time but userbusy phone   i do not know what to do?,-0.6652,0
Can I apply I'd my hours got cut ?!?,-0.4122,2
"Been trying to file from my phone now, for ca ui benefits and on there site they say there's a mobile friendly version which is a lie, i just keep getting sent around in circles after i click one thing that tells me this is for applying, it just takes me back to a different page, its crazy, someone needs to change their website, they are making it difficult for people to file online and i don't understand why they are allowed to get away with that.",0.2263,0
From New York State wondering if I can resign full-time job as I have a pay reduction 12.5% and collect unemployment benefits?,-0.4767,0
this video was no help lol,0.5106,1
I just keep going in circles in this website.,0.0,2
People really need to learn financial diversity if you work at a job for a check and your mad you’re broke that’s your problem 👌,-0.8271,0
What happens if your locked out of unemployment and no one answers the phone number they give you?,-0.5859,1
I did this what she said to do and I only worked 7 months I was disqualified though,-0.4215,3
She didn’t answer that question at all at the end,0.0,0
Can you please make a video with the steps to apply for unemployment for newly discharged veterans coming home to California. This way of filling unemployment does not work for veterans as further information is needed for veterans discharged within 18 months. Thank you.,-0.25,0
There isn't any question asked for Self-Employed!,0.0,5
"Why won't the question ""Work Type"" on the application allow your answer selected?",0.2263,0
https://youtu.be/gvPj7EInc4Q,0.0,1
I am trying so hard n every time I stop it takes me back to the begging 🥺,-0.4707,1
I sent a claim on 3/16 I hvnt receive any notice or EDD account number in order to view on line claim? It's  takes 2 weeks to receive EDD #and its been  the 3 weeks?? What's up???,0.3094,1
Is this page for just California citizens? Or for everyone like me I live in ga but can I still do it on this page?,0.2755,0
how do you select the start date of unemployment? or does that not matter? and it wont allow me to select my method of deposit. do i have to wait to be approved to select?,-0.3356,0
Well you know an online is messing up so you need to fix it,0.2732,1
"Its really hard to file unemployment this day especially online.the goverment should just direct the money to the people by monthly basis.not everybody have talent with computer especially the low educated people.the pandemic is not everybodys fault they should just help the people without to many condition.most people out of work they have bills and loan to pay,how can they survive this pandemic if you stop all the job and the one supposed to help the people also out of work cause of coronavirus",0.3153,8
So I have a question I have been receiving unemployment for 6 months and it runs out next week will I still get the bonus if I reopen a new claim?,0.1531,0
I am stuck on the employment history of my claim. What do I put in the “type of work”?,-0.25,0
I still have my job but where I work they close down from 03/17 to 05/01. Maybe longer. Can I still apply?,0.0,1
"I live in Illinois and I can't apply for benefits, because I need to call someone for s new password at I.D.E.S, I have sent many, many emails to them with all the info requested and no response. I have tried calling the help line to create a password and no response, this is my third week trying and I am also off work with a Doctor's note saying to be off work due to a Quarantine, after I was examined for ""possible"" C.Virus. Do I really need to not go to work if I'm feeling better? Help!♥️ and God bless America🤟",0.7788,0
how do i apply if i am on social assistance.  I am unable to leave house and have no food,-0.34,1
"I accidentally put ""No"" on ""Did you work for any employer from 10/01/2018 to 12/31/2019?"" when I should have put yes and my wages. Is there any way to update that answer and put in my wages for each quarter? The online system has no way to do that...expecting a letter in the mail this week but I'm worried without my wage information I'll be denied when I found out that I qualify... any suggestions? Thanks guys. The application process was super confusing!",0.3781,0
3 weeks to get unployment? ! What?!,0.0,2
"Son was refused benefits, the only people getting paid is union workers.",0.1027,1
They didn't disqualify me or anything... My claim is processed but why am I awarded nothing? Are there anyone experiencing the same thing or has experienced this before? Could this be a mistake that wages and additional information were sent in after by my employer before these people processed my claim? I'm panicking because my friends were awarded and I didn't. And we all work for the same employer.,0.7041,1
My pet have coronavirus can I still qualify for stay at home watching sick family unemployment benefit?,-0.4939,0
I filed for unemployment on the http://www.vec.virginia.gov/ website and never received a personal identification number. I can file my weekly claims but without a PIN I am unable to access any payment.There is no human to talk to during this process and i'm sure thousands of people are dealing with the same issue.,-0.1655,0
so im supposed to request a payment ? having hard to finding how to do  that,-0.1027,0
I wanna know why do they ask for your race and now they also ask for your ethnicity. What does have to do with anything?,0.0,22
Or the maintenance 8pm til midnight 12:00am page won't work,0.0,0
They are trying to stop us from getting it,-0.296,15
They will not let us talk to anyone,0.0,0
I was denied because im not looking for work. I plan on going back to my job. They are robing me for this,-0.6597,14
I can’t rest my my Id password because it keeps telling me I need to speak with someone,0.0,3
When I apply it did not have corona information on web and they are outdated hassle of a system also take too long,0.0,5
"*things are difficult now but i will advise everyone forms the habit of working from home. i work from my home and i get paid more than $ 200 weekly, if you interested in working from the house contact +1 2 0 5 8 3 2 3 8 5 2 they will help*",0.4215,1
Something went wrong on mines applying online Now they’re saying I have to call but no ones is answering,-0.5927,19
We are stuck on this question: Most recent date time for this employer.... I put my start date when i first started and i get a red message saying ( Your most recent start date cannot be prior to your date of birth) .. I was born 1997 i started working for this company 2015 im putting down i started 2015 and i get red message.. PLZ HELP STUCK,0.186,2
What’s the website to file for unemployment in Florida,-0.4404,0
The 600 pandemic unemployment week start date was listed as 3/29/20.,-0.4404,2
I guess this benefit is not for everybody... But why the news says millions of people already applied? How? Where to?,0.5484,1
Anyone have any luck with this ? This is a time that Philly needs to stick together. What’s going on ? I been out of work for 2 weeks now. Help,0.7236,1
My claim was before the Corona virus. Do I still qualify?,0.0,0
Thank you for sharing !,0.68,0
An overwhelming economic crash is coming.,-0.4019,14
"So I read that for the Unemployment Insurance filed, the money will be sent to EDD Debit Card which we will be mailed in a few days after the first payment is approved. Is this true??",0.4696,0
my UI payments ran out in mid january. on my georgia DOL board it say pending eligibility what does that mean,0.0,0
Ou online is great only if they let you pass the password confirm I never get my unemployment claim,0.7584,7
BEFORE I GOT MY UNEMPLOYMENT BENEFITS. I THINK CORONA VIRUS IS GONE. SO THE STIMULUS PACKAGE IS USELESS.,-0.4767,18
If i was receiving unemployment before the outbreak am i eligible to receive the extra $600,-0.4404,7
Sounds like the US need a serious upgrade in their EDD system if people are asking about the most basic steps. Such an outdated hassle of a system my god....,0.296,30
"The Bill has passed yet California's EDD website isn't up to date. But then again, the State of California is running the show, so... Probably gonna be like 3 years until they update the site to accommodate Self employed and Independent Contractors..",0.3612,0
"I'm on unemployment since february 2nd, not corona related.  receiving 
slightly less than $400 per week. Should I even go back to work, or stay
 unemployed? If there's an extra $600 per week on top of what I'm 
getting, it doesn't make sense to take a $500 per week job. Am I 
understanding this correctly? Please help, I could start a new job in a 
week but it's not for as much as I was making before. I'm confused.",-0.3313,1
"I'm on unemployment since february 2nd, not corona related.  receiving 
slightly less than $400 per week. Should I even go back to work, or stay
 unemployed? If there's an extra $600 per week on top of what I'm 
getting, it doesn't make sense to take a $500 per week job. Am I 
understanding this correctly? Please help, I could start a new job in a 
week but it's not for as much as I was making before. I'm confused.",-0.3313,0
If you are self-employed and do not have a UI number how do you get an MiWAM account set up?,-0.0572,2
Where can I find the drop-down menu on the UI Online claim that indicates the reason for unemployment is coronavirus?,-0.4404,15
Did this even before the quarantine about 2 weeks ago...... nothing yet,0.0,2
how you get extension in Las Vegas and when to apply and were,0.0,1
"I just walked into the EDD unemployment office and asked about an extension since my benefits exhausted and they informed me that extension are not approved right now. They have heard nothing about extensions. Gave me a number to call, smh.",-0.7296,4
What do you do if the wage records show zero?,0.0,1
How does the independent contractor apply that was possibly reclassified? If u already applied & been denied how can you go in and fix the status? There's no category,-0.6662,2
"EDD, here's a novel idea, millions of people unemployed due to Coronavirus. Why not hire and train them for remote work as you are obviously (and understandably) overwhelmed. Let's go!",0.4199,18
"The EDD online application needs to be updated for Covid-19 Cares Act. It currently does not show proper fields for the Cares Act, such as receiving unemployment due to Reduced Hours, it just asks for Last Employer, which does not address the reduced hours applications. Nor does it clearly have a way for self-employed or independent contractors to apply! Please either update your current benefits application or create a separate application for COVID-19.",0.7983,45
Anybody see the PUA update in their state yet? Im in Texas and i dont see anything yet unless im missing something..,-0.296,2
"My unemployment exhausted 1 month before this pandemic began, do I qualify for extension?",-0.6597,8
Can one apply for unemployment benefits during the coronavirus crisis if that person is unemployed?,-0.6597,0
Does anybody when the changes to unemployment benefits will be adjusted to the stimulus package?,-0.0772,2
"Does your state unemployment office have to approve in order to get $600/wk from the federal gov?  Or, if your state denies you, can you still get the $600/wk anyway?",-0.7236,1
"The stimulus package is said to be increasing all unemployment by $600, does that mean $600 weekly or monthly?",-0.4404,0
"If your unemployment runs out, how and when do I apply to extend my benefits so that I don't miss a very much needed payment?",0.275,10
3 weeks is forever when you're out of work and need to pay the rent.,-0.1027,82
Will they be offering unemployment extensions for people who exhausted their benefits?,-0.4215,3
"So when I apply , the gross payment it will ask for is not the same as net pay? Because net pay is the amount you take home after taxes. So I report gross earnings NOT the net pay?",-0.8299,1
The website should adapt the specific easily to access the right channel how to apply for Pandemic Unemployment Assistance. We have been in shocked and fear for sometime now. Please kindly pay more attention in immediate assistance,-0.2263,4
At a time like this will I get unemployment if I worked under 6months?,-0.1027,1
I wonder if I need to file in 2 different states? I have been working in VA since August 2019 but have been working in CA before that for 2 years?,0.0,1
"so I quit my job weeks ago before the coronavirus, so I took a couple days off and the virus hit and it's hard for me to find a job from this virus, My question is, is there anything I could do, I don't know if I can but just wondering, thanks",0.5647,4
"EDD seriously needs more alternate numbers for the overwhelming calls they get everyday since this pandemic started. Its mind boggling they havent thought of new ideas especially since they only work from 8AM - 12PM...

Before anyone says ""You can go online and do it"" my reply is true but UI online can only do so much before you need to talk to a live agent.",0.1406,6
"How does a self-employed person apply? If you don’t have regular wages, how will EDD calculate the benefit?",0.5204,6
I was almost homeless earlier this year due to huge debts until i met Fixmyfinance01@ gmail com while browsing at a public internet centre and explained my problems and they helped me fixed my credit report and credit card debts and helped me with some side jobs. They changed my life and I now have an excellent credit score. Thank me later,0.9118,1
"Hi,
Thanks 🙏🏻 for this information x. It’s exactly what I wanted to know.  When I filed after the economy tanked years ago, it took 4 months to get my first check even though there were no problems with my case, so I’m glad to hear it isn’t taking as long now. Thanks 😊",0.6344,6
china output virus in december 2019 -covid-19,0.0,0
This is how the Almighty Creator shows us that He is the one who gave us jobs so we could enjoy His provisions and have a roof over our heads. But when we become unappreciative of His blessings and turn away from Him He takes them all away from us with a plague COVID-19 then we become completely paralyzed as the consequence of our wickedness. The Almighty is the only one who can take away this disaster from us. Also make sure get out of those so called places of worship where those illiterate religious leaders misled us and made us idolize and worship dead saints. And do not let media rape your heart and soul because media forbidden people to use the name of our Creator.,0.0841,0
"Today W.H.O., UN and USA are making world wars

 More than 40 countries in the African continent.  And Asia.  You make wars

 And you make the war of poverty and hunger and the war of death in the world throughout history

 Where are the human and human rights and human rights in the world today?
 There is no world.  Only war and killing humanity in the world.",-0.9879,1
"猛威を振るって暴れまわっている虎狼狎（ころな）は手強い妖怪！
虎狼狸（ころり）より２画だけ足りないが妖力は２倍以上！",0.0,0
😷😷😷😷😷,0.0,0
Well Yaa The country is on lockdown and people not aloud to go to work.,0.2732,0
Why don’t you talk about the unemployment on your country?,-0.4404,1
"You're obsessed with blaming Trump.  Focus on Macron instead.  BTW, where is Macron?  I see Trump every day.  Macron MIA.",-0.7804,2
"Les alloc chômages , on les touche encore apres la mort,,?",0.0,0
nice video keep it up,0.4215,0
amazing content keep up the great content,0.836,0
"Now the U.S has become the ""real sick man of America"", Western media tell people not to wear masks, but now they say that wearing masks is useful! I don't think the West has media freedom at all, just treat the people as fools!",0.8531,1
A LIE!!!!!!,0.0,0
"Bull shit!! A lie!! I did filed and I’m self employed and the state of Maryland said I don’t qualify because I’m self employed. I just got the letter today letting me that I don’t qualify and not just that they are giving me not even a week for appeal when is by law 15 days, otherwise I would have to wait three months to apply again, fucking really???",-0.6004,0
I’m a private duty nurse a essential employee my work wS cut down from four days a week yo just one day per week. I am also 67 years old and have an underlying heart condition so I’m afraid to work strange cases at this time does unemployment consider this as refusing work. Should I apply.,-0.8176,0
Due to Coronovirus my employer has reduced my hourly rate by 50% however I am still required to work 37+ hours/week.  I am able to file for unemployment benefits?,-0.0772,0
i worked just under 12 months...do i qualify?,0.0,1
"I just sent another request in. I didn't get the 600 dollars, just the regular amount. I doubt I'll get the 1200 either. It's a scam.",-0.7351,1
$275 in Tennessee,0.0,0
Q: What happens when my state unemployment benefits run out ca I qualify for the 13 extension help please,0.5719,1
"Not sure if you answer comments often, but my wife's employer is an essential business and are allowing employees without childcare to take excused/unpaid time off on a week by week basis. Can my wife file for unemployment? Thanks guys, love the content!",0.7657,0
I noticed you didn't mention the cost to the employer of increased experience rated unemployment taxes. My rule for this circumstance is the first person to open their mouth loses. If the employer lets someone go they get to pay increased experience rated taxes. If the employee quits they lose UI. For a tiny business - 5 to 25 or so employees - one termination will mess up rates hard for 3 to 4 years. I know because I did bookkeeping for tiny businesses for 40 years.,-0.7906,0
So everyone laid off due to covid 19 that's getting state unemployment also qualify for the $600 increase???,-0.2824,4
nice video you deserve more subscribers,0.4215,0
Gotta wonder if the govt. is doing all of this because they may know something we don’t. The level of govt. actually caring right now is off the charts. Makes me think they know this is going to get really really bad soon.,-0.2195,2
"I’m having the same problem. I’m a self employed hairdresser.. I’m like 🤷🏻‍♀️
Now what?????",-0.2869,0
"Prepare for a mass revolt by the working-class against the ruling classes if this goes further. Or for that matter, a rise in crime, violence, racial and gender discrimination, suicides, and an inclination by the public towards fascism and Marxism.",-0.8176,0
"Chose wrong career. Play it safe. Law enforcement, health care, engineering, law, etc.",0.6597,0
WALL STREET F U CKS,0.0,0
nice content bro,0.4215,0
awesome video keep it up,0.6249,0
cool video keep it up bro,0.3182,0
The County Market grocery store in Lewistown Illinois just took away the hazard pay of $2 extra a hour because its to much money. How often is this happening and did County Market get to dip into those trillions of dollars to sure themselves up? P.S. Employees are being told very harshly to keep it a secret.,0.2263,0
cool video keep up the great content,0.7506,0
My application said ineligible and sent forms showing that (because I'm independent contractor) no employer made contributions but that's no longer the rule. Now what?,-0.5267,0
Can hookers apply for unemployment benefits. The pandemic has affected all walks of life !!,-0.3578,0
"Apparently anyone who gets laid off even part time workers. Will be getting bigger paychecks than those who are working in the front lines like nurses/ truck, drivers ect. Nice stimulus Congress. Bunch of total dickheads.",0.6486,0
If you’re eligible for the additional $600 in unemployment extra each week can it be offset because of my student loan? The student loan is in default but I called today and they said the president signed a bill that paused all payments for 6 months but it still has me worried!! Someone ease my mind please lol they already took my federal tax return back in February..,0.774,0
"I filed 2 weeks ago in Oklahoma, and my info is still pending 🙄 this is taking far too long",0.0,0
